"Estimate","Std. Error","t-value","p-value","2.5 %","97.5 %","coef","pop"
-7.25247281503949,14.307536990855,-0.506898763894516,0.622232757959811,-38.7431494093736,24.2382037792947,"GrowthRate","REF_C10"
0.216582862326788,0.0651080309759699,3.32651531739187,0.00675283764083566,0.0732810523458918,0.359884672307685,"c","REF_C10"
0.332583596771552,0.0497288422574833,6.68794167878509,3.43126906552148e-05,0.223131152934293,0.442036040608811,"d","REF_C10"
55.348450680198,26.2555089934569,2.10806999376745,0.0587730775625617,-2.43953498505325,113.136436345449,"e","REF_C10"
-18.4145333123057,77.354544749465,-0.238053670562557,0.816215650275463,-188.670738371523,151.841671746911,"GrowthRate","C76_C10"
0.185620025996498,0.0309434104978407,5.99869319542042,8.94289783501668e-05,0.117514038688127,0.253726013304869,"c","C76_C10"
0.268835953990449,0.03217996471259,8.35414073295336,4.31693028814626e-06,0.198008329205766,0.339663578775133,"d","C76_C10"
74.4426828194972,14.4988303348028,5.13439229927439,0.000326070775058123,42.5309724139099,106.354393225085,"e","C76_C10"
-21.1001577233742,88.7719632186315,-0.237689434347732,0.816491134589627,-216.485931399783,174.285615953034,"GrowthRate","C68_C10"
0.202609088631822,0.0353448599778687,5.73234944935942,0.000131749790699637,0.124815576335016,0.280402600928628,"c","C68_C10"
0.245418377892824,0.0355179001385485,6.90970966570361,2.55469155852233e-05,0.167244006770262,0.323592749015386,"d","C68_C10"
72.414362807363,17.7620904322711,4.07690542301242,0.00182980536593818,33.3202653537287,111.508460260997,"e","C68_C10"
-15.429498269839,53.4509575455328,-0.288666451984424,0.778203805495156,-133.074262620245,102.215266080567,"GrowthRate","C67_C10"
0.183080019195945,0.0303720667561715,6.02790783602974,8.57591367692617e-05,0.116231550984298,0.249928487407591,"c","C67_C10"
0.230938205717832,0.0304439915362457,7.58567435031915,1.07908385884675e-05,0.1639314321326,0.297944979303064,"d","C67_C10"
68.9397361757091,23.5864150592849,2.92285775529803,0.0138664258493806,17.026386650461,120.853085700957,"e","C67_C10"
